stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
49.281282,1,50505,-123.092019,509,,,,Westbound E Hastings St @ Princess Ave,0,BUS ZN
49.281155,1,50503,-123.085249,507,,,,Westbound E Hastings St @ Campbell Ave,0,BUS ZN
49.281378,1,50500,-123.074606,504,,,,Westbound E Hastings St @ McLean Dr,0,BUS ZN
49.281445,1,50501,-123.077888,505,,,,Westbound E Hastings St @ Clark Dr,0,BUS ZN
49.281362,1,50499,-123.071174,503,,,,Westbound E Hastings St @ Commercial Dr,0,BUS ZN
49.2848,1,50496,-123.065973,500,,,,Westbound Powell St @ Victoria Dr,0,BUS ZN
49.212765,1,51203,-123.065964,1212,,,,Northbound Victoria Dr @ Fraserview Dr,0,BUS ZN
49.214832,1,51204,-123.065913,1213,,,,Northbound Victoria Dr @ E 61 Ave,0,BUS ZN
49.210673,1,51202,-123.065781,1211,,,,Westbound Harrison Dr @ Victoria Dr,0,BUS ZN
49.220662,1,51207,-123.065738,1216,,,,Northbound Victoria Dr @ E 54 Ave,0,BUS ZN
49.29124,1,50629,-123.135926,635,,,,Southbound Denman St @ Robson St,0,BUS ZN
49.289924,1,50630,-123.137908,636,,,,Southbound Denman St @ Barclay St,0,BUS ZN
49.288522,1,50631,-123.140021,637,,,,Southbound Denman St @ Comox St,0,BUS ZN
49.287773,1,50632,-123.141166,638,,,,Southbound Denman St @ Pendrell St,0,BUS ZN
49.286705,1,50633,-123.141124,639,,,,Eastbound Davie St @ Denman St,0,BUS ZN
49.225458,1,51209,-123.065603,1218,,,,Northbound Victoria Dr @ E 49 Ave,0,BUS ZN
49.262579,1,50919,-123.087643,927,,,,Westbound E Broadway @ Prince Albert St,0,BUS ZN
49.191911,1,56462,-123.12663,6523,,,,Eastbound Bridgeport Rd @ Sexsmith Rd,0,BUS ZN
49.19194,1,56464,-123.119918,6525,,,,Eastbound Bridgeport Rd @ Gage Rd,0,BUS ZN
49.191877,1,56465,-123.114305,6526,,,,Eastbound Bridgeport Rd @ No. 4 Rd,0,BUS ZN
49.268912,2,53830,-122.775442,3869,,,,Southbound Shaughnessy St @ Fraser Ave,0,BUS ZN
49.27075,1,53829,-122.77538,3868,,,,Southbound Shaughnessy St @ Prairie Ave,0,BUS ZN
49.288804,1,53824,-122.767205,3863,,,,Southbound Shaughnessy St @ Parkland Dr,0,BUS ZN
49.29107,1,53823,-122.76846,3862,,,,Southbound Shaughnessy St @ Flynn Cres,0,BUS ZN
49.29271,1,53822,-122.771055,3861,,,,Southbound Shaughnessy St @ David Place,0,BUS ZN
49.274164,1,53828,-122.775046,3867,,,,Southbound Shaughnessy St @ Dorset Ave,0,BUS ZN
49.278288,1,58167,-122.773254,3865,,,,Southbound Shaughnessy St @ Lincoln Ave,0,BUS ZN
49.28677,1,53825,-122.76846,3864,,,,Southbound Shaughnessy St @ Lodge Dr,0,BUS ZN
49.256074,1,57667,-122.748653,8408,,,,Westbound Lougheed Hwy @ Ottawa St,0,BUS ZN
49.006714,2,57498,-123.089608,7571,,,,Southbound English Bluff Rd @ 2nd Ave,0,BUS ZN
49.009289,2,57497,-123.089911,7570,,,,Southbound English Bluff Rd @ 4th Ave,0,BUS ZN
49.089203,1,57500,-123.090957,7573,,,,Eastbound River Rd @ 47A St,0,BUS ZN
49.088518,2,57499,-123.094879,7572,,,,Northbound 46A St @ River Rd West,0,BUS ZN
49.089191,1,57501,-123.088306,7574,,,,Eastbound 47A Ave @ 48B St,0,BUS ZN
49.092079,1,57504,-123.079682,7577,,,,Northbound Central Ave @ 4900 Block,0,BUS ZN
49.090565,1,57503,-123.080893,7576,,,,Northbound Central Ave @ Ladner Trunk Rd,0,BUS ZN
49.097392,1,57506,-123.078598,7579,,,,Northbound Ferry Rd @ Westminster Ave,0,BUS ZN
49.095377,2,57505,-123.077599,7578,,,,Westbound Linden Dr @ Fenton Dr,0,BUS ZN
49.031219,1,56281,-122.806207,6341,,,,Westbound 16 Ave @ Martin Dr,0,BUS ZN
49.320182,1,54469,-123.085235,4519,,,,Westbound W Keith Rd @ Forbes Ave,0,BUS ZN
49.033669,1,58481,-122.812097,6344,,,,Northbound 148 St @ 17 Ave,0,BUS ZN
49.329773,1,54109,-122.999079,4152,,,,Eastbound Berkley Ave @ Hyannis Dr,0,BUS ZN
49.328883,2,54110,-122.997309,4153,,,,Southbound Hyannis Dr @ Berkley Ave,0,BUS ZN
49.325862,2,54107,-123.004735,4150,,,,Northbound Berkley Rd @ Sechelt Dr,0,BUS ZN
49.328741,1,54108,-123.001717,4151,,,,Northbound Berkley Ave @ Derbyshire Place,0,BUS ZN
49.326461,1,54113,-123.004103,4156,,,,Westbound Sechelt Dr @ Berkley Ave,0,BUS ZN
49.323478,2,54114,-123.004999,4157,,,,Southbound Berkley Rd @ Byron Rd,0,BUS ZN
49.326496,1,54111,-122.995619,4154,,,,Westbound Sechelt Dr @ Hyannis Dr,0,BUS ZN
49.326123,1,54112,-123.000642,4155,,,,Westbound Sechelt Dr @ Derbyshire Way,0,BUS ZN
49.320958,1,54115,-123.005013,4158,,,,Southbound Berkley Rd @ Shelley Rd,0,BUS ZN
49.318082,1,54116,-123.004437,4159,,,,Eastbound Carnation St @ Berkley Rd,0,BUS ZN
49.031088,2,56103,-122.829886,6161,,,,Eastbound North Bluff Rd @ Bishop Rd,0,BUS ZN
49.322167,1,54465,-123.075947,4515,,,,Westbound W 15 St @ Chesterfield Ave,0,BUS ZN
49.133349,1,56640,-123.106644,8338,,,,Eastbound Steveston Hwy @ Southport Rd,0,BUS ZN
49.19886,1,55847,-122.823492,5902,,,,Westbound 108 Ave @ 144 St,0,BUS ZN
49.19889,1,55848,-122.828847,5903,,,,Westbound 108 Ave @ 142 St,0,BUS ZN
49.198815,1,55845,-122.813087,5900,,,,Westbound 108 Ave @ 148 St,0,BUS ZN
49.198828,1,55846,-122.818029,5901,,,,Westbound 108 Ave @ 146 St,0,BUS ZN
49.193866,1,55852,-122.851025,5907,,,,Southbound University Dr @ 105A Ave,0,BUS ZN
49.19892,1,55849,-122.834564,5904,,,,Westbound 108 Ave @ 140 St,0,BUS ZN
49.198936,1,55850,-122.840815,5905,,,,Westbound 108 Ave @ Whalley Blvd,0,BUS ZN
49.192658,1,55853,-122.806503,5908,,,,Southbound 150 St @ 105 Ave,0,BUS ZN
49.191485,1,55854,-122.789033,5909,,,,Eastbound 104 Ave @ 156 St,0,BUS ZN
49.091147,1,60882,-122.965068,10741,,,,Westbound Bus Access Rd @ Burns Dr,0,BUS ZN
49.262254,1,53449,-122.798186,3487,,,,Southbound Lougheed Hwy @ Chilko Dr,0,BUS ZN
49.268103,1,53448,-122.798889,3486,,,,Southbound Lougheed Hwy @ Dewdney Trunk Rd,0,BUS ZN
49.328403,1,54511,-123.089478,4563,,,,Southbound Westview Dr @ W 21 St,0,BUS ZN
49.330081,1,54510,-123.088313,4562,,,,Southbound Westview Dr @ W 23 St,0,BUS ZN
49.333105,1,54509,-123.088271,4561,,,,Southbound Westview Dr @ Hwy One,0,BUS ZN
49.334862,1,54508,-123.088223,4560,,,,Southbound Westview Dr @ W 28 St,0,BUS ZN
49.320882,1,54515,-123.091428,4567,,,,Southbound Bewicke Ave @ W 14 St,0,BUS ZN
49.323806,1,54514,-123.091252,4566,,,,Southbound Bewicke Ave @ Larson Rd,0,BUS ZN
49.327044,1,54512,-123.089561,4564,,,,Southbound Westview Dr @ W 20 St,0,BUS ZN
49.3372,1,54517,-123.087978,4569,,,,Northbound Delbrook Ave @ W Queens Rd,0,BUS ZN
49.310742,1,54516,-123.082912,4568,,,,Lonsdale Quay @ Bay 8,0,BUS ZN
49.244168,1,58751,-122.862301,9423,,,,Southbound Marmont St @ Walls Ave,0,BUS ZN
49.240272,1,58730,-122.862155,9422,,,,Northbound Marmont St @ Quadling Ave,0,BUS ZN
49.238127,1,61609,-123.031478,11674,,,,Joyce Station @ Bay 5,0,BUS ZN
49.326637,1,54471,-123.128681,11676,,,,Southbound Lions Gate Bridge Onramp @ Marine Dr,0,BUS ZN
49.323931,1,54429,-123.105534,11678,,,,Westbound Marine Dr @ Lloyd Ave,0,BUS ZN
49.263527,1,61610,-122.880581,11679,,,,Eastbound Como Lake Ave @ Robinson St,0,BUS ZN
49.267662,1,58697,-122.73389,9352,,,,Southbound Fremont St @ Riverside Dr,0,BUS ZN
49.183668,1,56006,-122.812191,6064,,,,Southbound 148 St @ 100 Ave,0,BUS ZN
49.180174,1,56007,-122.81225,6065,,,,Southbound 148 St @ 98 Ave,0,BUS ZN
49.176413,1,56008,-122.812367,6066,,,,Southbound 148 St @ 96 Ave,0,BUS ZN
49.173155,2,56009,-122.812362,6067,,,,Southbound 148 St @ 94 Ave,0,BUS ZN
49.190964,1,56002,-122.806568,6060,,,,Southbound 150 St @ 104 Ave,0,BUS ZN
49.188967,1,61975,-122.98073,12090,,,,Eastbound North Fraser Way @ 8000 Block,0,BUS ZN
49.185885,1,56004,-122.80654,6062,,,,Southbound 150 St @ 101 Ave,0,BUS ZN
49.184261,1,56005,-122.807046,6063,,,,Westbound 100 Ave @ 150 St,0,BUS ZN
49.169991,1,56010,-122.812435,6068,,,,Southbound 148 St @ Fraser Hwy,0,BUS ZN
49.166192,1,56011,-122.812466,6069,,,,Southbound 148 St @ 90 Ave,0,BUS ZN
49.24261,1,52579,-123.013599,2604,,,,Southbound Patterson Ave @ Moscrop St,0,BUS ZN
49.240457,1,52580,-123.013564,2605,,,,Southbound Patterson Ave @ Castlewood Cres,0,BUS ZN
49.238079,1,52581,-123.013573,2606,,,,Southbound Patterson Ave @ Brandon St,0,BUS ZN
49.236624,1,52582,-123.013568,2607,,,,Southbound Patterson Ave @ Burke St,0,BUS ZN
49.241892,1,52575,-122.982127,2600,,,,Westbound Gilpin St @ Mahon Ave,0,BUS ZN
49.241916,1,52576,-122.987939,2601,,,,Westbound Gilpin St @ Gatenby Ave,0,BUS ZN
49.241534,1,52577,-122.995717,2602,,,,Westbound Deer Lake Parkway @ Garden Grove Dr,0,BUS ZN
49.241748,1,52578,-122.998659,2603,,,,Westbound Deer Lake Parkway @ Wayburne Dr,0,BUS ZN
49.235217,1,52583,-123.013571,2608,,,,Southbound Patterson Ave @ Bond St,0,BUS ZN
49.234071,1,52584,-123.013572,2609,,,,Southbound Patterson Ave @ Sardis St,0,BUS ZN
49.159552,1,60842,-123.018922,10781,,,,Westbound Blundell Rd @ 18300 Block,0,BUS ZN
49.114079,1,60973,-122.80117,10787,,,,Southbound 152 St @ 62 Ave,0,BUS ZN
49.250777,1,52552,-122.919356,10038,,,,Eastbound Government Rd @ Brighton Ave,0,BUS ZN
49.182568,2,59295,-122.559304,10035,,,,Westbound River Rd @ 23900 Block,0,BUS ZN
49.253225,1,58349,-122.917557,10034,,,,Westbound Lougheed Hwy @ Production Way,0,BUS ZN
49.250879,2,52553,-122.919712,10037,,,,Westbound Government Rd @ Brighton Ave,0,BUS ZN
49.293537,2,59311,-122.838479,10036,,,,Southbound Turner Creek Dr @ Heritage Mountain Blvd,0,BUS ZN
49.058148,1,57306,-122.476051,7379,,,,Eastbound Fraser Hwy @ 270 St,0,BUS ZN
49.058455,1,57305,-122.481117,7378,,,,Eastbound Fraser Hwy @ 268 St,0,BUS ZN
49.059331,1,57304,-122.491434,7377,,,,Eastbound Fraser Hwy @ 264 St,0,BUS ZN
49.188643,1,56003,-122.806529,11928,,,,Southbound 150 St @ 102A Ave,0,BUS ZN
49.2738,1,60108,-122.800401,12322,,,,Coquitlam Central Station @ West Coast Express,0,WCE2A
49.2738,1,60107,-122.800001,12321,,,,Coquitlam Central Station @ West Coast Express,0,WCE2A
49.278062,1,60106,-122.846595,12320,,,,Moody Centre Station @ West Coast Express,0,WCE2A
49.045743,1,61793,-122.714058,11920,,,,Westbound 24 Ave @ 184 St,0,BUS ZN
49.275952,1,60102,-123.118424,12329,,,,Southbound Cambie St @ Nelson St,0,BUS ZN
49.111342,1,61550,-122.685765,12328,,,,Westbound 60 Ave @ 194A St,0,BUS ZN
49.045637,1,61790,-122.723889,11924,,,,Eastbound 24 Ave @ 180 St,0,BUS ZN
49.045731,1,61791,-122.724831,11925,,,,Westbound 24 Ave @ 180 St,0,BUS ZN
49.185358,1,56914,-122.948641,11927,,,,Eastbound Ewen Ave @ Jardine St,0,BUS ZN
49.118909,1,60773,-122.708121,10259,,,,Westbound 64 Ave @ 186 St,0,BUS ZN
49.119036,1,60772,-122.702518,10258,,,,Westbound 64 Ave @ 188 St,0,BUS ZN
49.069523,1,58716,-122.669414,9030,,,,Northbound 200 St @ 37 Ave,0,BUS ZN
49.069776,1,58717,-122.669636,9031,,,,Southbound 200 St @ 37A Ave,0,BUS ZN
49.320225,1,58329,-122.953687,9037,,,,Southbound Deep Cove Rd @ 1400 Block,0,BUS ZN
49.19189,2,56951,-123.086226,7018,,,,Eastbound Bridgeport Rd @ 12400 Block,0,BUS ZN
49.192475,1,56952,-123.091401,7019,,,,Northbound No. 5 Rd @ Bridgeport Rd,0,BUS ZN
49.191901,1,56949,-123.095023,7016,,,,Eastbound Bridgeport Rd @ Olafsen Ave,0,BUS ZN
49.191861,1,56950,-123.090821,7017,,,,Eastbound Bridgeport Rd @ No. 5 Rd,0,BUS ZN
49.191933,1,56947,-123.101252,7014,,,,Eastbound Bridgeport Rd @ Shell Rd,0,BUS ZN
49.30809,1,58331,-123.00164,9039,,,,Eastbound Dollarton Hwy @ 2600 Block,0,BUS ZN
49.118979,1,60798,-122.695869,10255,,,,Eastbound 64 Ave @ 190 St,0,BUS ZN
49.191929,1,56946,-123.10754,7013,,,,Eastbound Bridgeport Rd @ McLennan Ave,0,BUS ZN
49.119112,1,60799,-122.697661,10257,,,,Westbound 64 Ave @ 190 St,0,BUS ZN
49.158596,1,59599,-122.668182,10256,,,,Southbound 200 St @ 86 Ave,0,BUS ZN
49.217412,1,50746,-123.129005,753,,,,Northbound Oak St @ W 59 Ave,0,BUS ZN
49.214711,1,50745,-123.129909,752,,,,Northbound Oak St @ Park Dr,0,BUS ZN
49.221798,1,50748,-123.128353,755,,,,Northbound Oak St @ W 54 Ave,0,BUS ZN
49.219518,1,50747,-123.128433,754,,,,Northbound Oak St @ W 57 Ave,0,BUS ZN
49.319017,1,58758,-122.926926,9157,,,,Southbound Belcarra Bay Rd @ Salish Rd,0,BUS ZN
49.229544,1,50752,-123.128098,759,,,,Northbound Oak St @ W 46 Ave,0,BUS ZN
49.226867,1,50751,-123.128159,758,,,,Northbound Oak St @ W 49 Ave,0,BUS ZN
49.268037,2,52928,-122.965074,2959,,,,Westbound Halifax St @ Sperling Ave,0,BUS ZN
49.268018,1,52924,-122.953857,2955,,,,Westbound Halifax St @ Duthie Ave,0,BUS ZN
49.268038,2,52925,-122.956844,2956,,,,Westbound Halifax St @ Sherlock Ave,0,BUS ZN
49.268031,2,52926,-122.959608,2957,,,,Westbound Halifax St @ Cliff Ave,0,BUS ZN
49.26793,2,52919,-122.958576,2950,,,,Eastbound Halifax St @ Cliff Ave,0,BUS ZN
49.267923,2,52920,-122.955923,2951,,,,Eastbound Halifax St @ Sherlock Ave,0,BUS ZN
49.224765,2,51016,-123.15354,1025,,,,Northbound West Blvd @ W 51 Ave,0,BUS ZN
49.098401,1,55292,-122.658986,5345,,,,Eastbound 53 Ave @ 203 St,0,BUS ZN
49.098415,1,55293,-122.656018,5346,,,,Eastbound 53 Ave @ 204 St,0,BUS ZN
49.096724,1,55294,-122.651206,5347,,,,Eastbound 51B Ave @ 206 St,0,BUS ZN
49.10853,1,55288,-122.66888,5340,,,,Southbound 200 St @ Fraser Hwy,0,BUS ZN
